Date: 2023/12/11   15:04:40
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
291,250.9,-0.072,0.049,0.906,6.5,Auto,0,15.0,
292,250.5,-0.086,0.051,0.899,6.5,Auto,0,15.0,
293,251.1,-0.083,0.047,0.922,6.7,Auto,0,15.0,
294,251.1,-0.083,0.047,0.922,6.7,Auto,0,15.0,
295,249.4,-0.097,0.049,0.915,6.7,Auto,0,15.0,
296,249.4,-0.097,0.049,0.915,6.7,Auto,0,15.0,
297,252.0,-0.079,0.045,0.905,6.5,Auto,0,15.0,
298,252.0,-0.079,0.045,0.905,6.5,Auto,0,15.0,
299,250.6,-0.089,0.033,0.921,6.5,Auto,0,15.0,
300,251.1,-0.098,0.043,0.916,6.5,Auto,0,15.0,
301,252.1,-0.088,0.039,0.903,6.7,Auto,0,15.0,
302,252.1,-0.088,0.039,0.903,6.7,Auto,0,15.0,
303,248.3,-0.081,0.047,0.907,6.7,Auto,0,15.0,
304,252.1,-0.089,0.046,0.914,6.8,Auto,0,15.0,
305,250.8,-0.105,0.051,0.901,6.8,Auto,0,15.0,
306,250.8,-0.105,0.051,0.901,6.8,Auto,0,15.0,
307,248.7,-0.092,0.039,0.896,6.8,Auto,0,15.0,
308,247.3,-0.095,0.036,0.903,6.7,Auto,0,15.0,
309,243.3,-0.100,0.049,0.899,6.7,Auto,0,15.0,
310,243.3,-0.100,0.049,0.899,6.7,Auto,0,15.0,
311,246.4,-0.088,0.042,0.885,6.7,Auto,0,15.0,
312,249.4,-0.095,0.040,0.887,6.5,Auto,0,15.0,
313,249.9,-0.088,0.044,0.884,6.5,Auto,0,15.0,
314,250.9,-0.081,0.046,0.886,6.5,Auto,0,15.0,
315,251.4,-0.087,0.044,0.876,6.5,Auto,0,15.0,
316,251.3,-0.070,0.047,0.881,6.5,Auto,0,15.0,
317,253.0,-0.065,0.042,0.885,6.5,Auto,0,15.0,
318,253.0,-0.065,0.042,0.885,6.5,Auto,0,15.0,
319,251.1,-0.063,0.039,0.889,6.6,Auto,0,15.0,
320,253.6,-0.084,0.047,0.883,6.6,Auto,0,15.0,
321,253.9,-0.077,0.052,0.892,6.6,Auto,0,15.0,
322,249.6,-0.086,0.045,0.900,6.6,Auto,0,15.0,
323,253.2,-0.083,0.047,0.899,6.8,Auto,0,15.0,
324,256.5,-0.094,0.039,0.899,6.8,Auto,0,15.0,
325,256.5,-0.094,0.039,0.899,6.8,Auto,0,15.0,
326,256.3,-0.085,0.033,0.908,6.5,Auto,0,15.0,
327,256.3,-0.085,0.033,0.908,6.5,Auto,0,15.0,
328,258.6,-0.081,0.055,0.904,6.5,Auto,0,15.0,
329,258.6,-0.081,0.055,0.904,6.5,Auto,0,15.0,
330,257.7,-0.098,0.051,0.897,6.4,Auto,0,15.0,
331,258.8,-0.097,0.055,0.895,6.4,Auto,0,15.0,
332,259.9,-0.103,0.043,0.900,6.4,Auto,0,15.0,
333,259.9,-0.103,0.043,0.900,6.4,Auto,0,15.0,
334,260.7,-0.084,0.049,0.906,6.5,Auto,0,15.0,
335,261.1,-0.084,0.042,0.905,6.5,Auto,0,15.0,
336,261.8,-0.078,0.032,0.910,6.5,Auto,0,15.0,
337,261.8,-0.078,0.032,0.910,6.6,Auto,0,15.0,
338,256.5,-0.087,0.035,0.922,6.6,Auto,0,15.0,
339,262.9,-0.078,0.027,0.919,6.6,Auto,0,15.0,
340,262.9,-0.078,0.027,0.919,6.6,Auto,0,15.0,
341,264.0,-0.084,0.032,0.920,6.5,Auto,0,15.0,
342,263.6,-0.075,0.036,0.919,6.5,Auto,0,15.0,
343,265.3,-0.076,0.035,0.914,6.5,Auto,0,15.0,
344,266.3,-0.080,0.038,0.898,6.5,Auto,0,15.0,
345,266.3,-0.080,0.038,0.898,6.7,Auto,0,15.0,
346,266.3,-0.080,0.038,0.898,6.7,Auto,0,15.0,
347,267.1,-0.083,0.050,0.884,6.7,Auto,0,15.0,
348,262.3,-0.083,0.054,0.901,6.5,Auto,0,15.0,
349,262.3,-0.083,0.054,0.901,6.5,Auto,0,15.0,
350,267.3,-0.094,0.034,0.903,6.5,Auto,0,15.0,
351,268.8,-0.082,0.037,0.904,6.5,Auto,0,15.0,
352,270.1,-0.092,0.040,0.886,6.5,Auto,0,15.0,
353,270.9,-0.085,0.039,0.898,6.5,Auto,0,15.0,
354,270.9,-0.085,0.039,0.898,6.5,Auto,0,15.0,
355,269.3,-0.095,0.014,0.917,6.5,Auto,0,15.0,
356,269.3,-0.095,0.014,0.917,7.0,Auto,0,15.0,
357,269.3,-0.095,0.014,0.917,7.0,Auto,0,15.0,
358,268.2,-0.102,0.017,0.925,7.0,Auto,0,15.0,
359,268.3,-0.100,0.020,0.912,6.5,Auto,0,15.0,
360,268.3,-0.100,0.020,0.912,6.5,Auto,0,15.0,
361,265.9,-0.098,0.041,0.905,6.5,Auto,0,15.0,
362,265.9,-0.098,0.041,0.905,6.5,Auto,0,15.0,
363,265.3,-0.103,0.041,0.907,6.9,Auto,0,15.0,
364,265.3,-0.103,0.041,0.907,6.9,Auto,0,15.0,
365,264.3,-0.096,0.045,0.903,6.9,Auto,0,15.0,
366,264.3,-0.096,0.045,0.903,6.9,Auto,0,15.0,
367,265.6,-0.102,0.044,0.903,6.9,Auto,0,15.0,
368,265.6,-0.102,0.044,0.903,6.9,Auto,0,15.0,
369,265.3,-0.105,0.039,0.915,6.9,Auto,0,15.0,
370,256.8,-0.108,0.041,0.917,6.9,Auto,0,15.0,
371,264.0,-0.098,0.038,0.917,6.9,Auto,0,15.0,
372,264.0,-0.098,0.038,0.917,6.9,Auto,0,15.0,
373,260.1,-0.099,0.036,0.920,6.9,Auto,0,15.0,
374,262.3,-0.107,0.037,0.921,6.8,Auto,0,15.0,
375,261.6,-0.101,0.037,0.927,6.8,Auto,0,15.0,
376,261.6,-0.101,0.037,0.927,6.8,Auto,0,15.0,
377,261.1,-0.102,0.041,0.928,6.8,Auto,0,15.0,
378,261.1,-0.102,0.041,0.928,7.3,Auto,0,15.0,
379,260.3,-0.094,0.036,0.922,7.3,Auto,0,15.0,
380,261.3,-0.095,0.046,0.908,7.3,Auto,0,15.0,
381,262.3,-0.078,0.041,0.913,6.6,Auto,0,15.0,
382,262.9,-0.086,0.034,0.910,6.6,Auto,0,15.0,
383,262.9,-0.101,0.043,0.920,6.6,Auto,0,15.0,
384,262.9,-0.101,0.043,0.920,6.6,Auto,0,15.0,
385,261.9,-0.095,0.043,0.895,7.1,Auto,0,15.0,
386,263.1,-0.104,0.036,0.900,7.1,Auto,0,15.0,
387,263.1,-0.104,0.036,0.900,7.1,Auto,0,15.0,
388,260.8,-0.103,0.041,0.896,7.1,Auto,0,15.0,
389,260.8,-0.103,0.041,0.896,6.8,Auto,0,15.0,
390,263.8,-0.084,0.044,0.897,6.8,Auto,0,15.0,
391,264.3,-0.093,0.049,0.883,6.8,Auto,0,15.0,
392,264.4,-0.088,0.047,0.888,7.0,Auto,0,15.0,
393,265.2,-0.087,0.047,0.883,7.0,Auto,0,15.0,
394,266.1,-0.107,0.054,0.879,7.0,Auto,0,15.0,
395,266.1,-0.107,0.054,0.879,7.0,Auto,0,15.0,
396,266.1,-0.087,0.047,0.896,7.0,Auto,0,15.0,
397,266.1,-0.087,0.047,0.896,7.0,Auto,0,15.0,
398,265.3,-0.097,0.049,0.898,7.0,Auto,0,15.0,
399,265.3,-0.097,0.049,0.898,7.0,Auto,0,15.0,
400,266.3,-0.109,0.047,0.905,7.1,Auto,0,15.0,
401,265.1,-0.107,0.037,0.907,7.1,Auto,0,15.0,
